Date,Year,Month,YearMonth,Name,Adj Close,Close,Open,High,Low,Volume,MTD_Return,YTD_Return
2010-02-12,2010,2,2010-02,AMZN,119.660004,119.660004,118.989998,119.940002,117.5,8073500,0.006645923951057675,-0.10634795099393357
2010-02-16,2010,2,2010-02,AMZN,117.529999,117.529999,120.059998,120.5,117.18,8932700,-0.011272852411722378,-0.12225538262533442
2010-02-16,2010,2,2010-02,NVDA,4.058461,4.4175,4.395,4.435,4.3425,45702400,0.06638503319251665,-0.04434829637641946
2010-02-16,2010,2,2010-02,INTC,14.580741,20.719999,20.620001,20.85,20.549999,69083400,0.05660366870965494,-0.007662835616036201
2010-02-16,2010,2,2010-02,MSFT,21.999208,28.35,28.129999,28.370001,28.02,51935600,-0.002111932418162543,-0.08400649163145424
2010-02-16,2010,2,2010-02,GOOG,269.639313,269.639313,267.432587,271.049042,266.152405,7336195,0.015534133880634515,-0.13633827436712498
2010-02-16,2010,2,2010-02,CRM,16.549999,16.549999,16.3675,16.612499,16.327499,5511200,0.015648910708806252,-0.11520989040363527
2010-02-16,2010,2,2010-02,AAPL,6.228145,7.264286,7.212143,7.274643,7.197143,543737600,0.044523205576476155,-0.049577049654765615
2010-02-17,2010,2,2010-02,NVDA,4.097504,4.46,4.4725,4.475,4.3325,87656000,0.07664453832226914,-0.03515413737155215
2010-02-17,2010,2,2010-02,CRM,16.695,16.695,16.557501,16.83,16.557501,6672400,0.02454740718011661,-0.10745789895749791
2010-02-17,2010,2,2010-02,AMZN,116.309998,116.309998,117.07,117.129997,115.550003,8944800,-0.02153617342804315,-0.13136666757430926
2010-02-17,2010,2,2010-02,INTC,14.538513,20.66,20.860001,20.860001,20.530001,47296700,0.05354405642304649,-0.010536351079327266
2010-02-17,2010,2,2010-02,MSFT,22.185444,28.59,28.530001,28.65,28.360001,45882900,0.0063357972544877406,-0.07625204923256712
2010-02-17,2010,2,2010-02,GOOG,268.100098,268.100098,269.988007,270.685394,267.801208,4074616,0.009737036437795776,-0.1412684200058658
2010-02-17,2010,2,2010-02,AAPL,6.202118,7.233929,7.2925,7.296786,7.173571,436396800,0.040158207977030624,-0.0535488081322858
2010-02-18,2010,2,2010-02,NVDA,3.828779,4.1675,4.215,4.2375,4.0525,151550800,0.0060350030175015945,-0.09843158464034596
2010-02-18,2010,2,2010-02,CRM,17.112499,17.112499,16.915001,17.235001,16.8575,8361600,0.05016870205584523,-0.08513771718791763
2010-02-18,2010,2,2010-02,AMZN,118.080002,118.080002,115.839996,118.510002,114.82,9800100,-0.006645923951057675,-0.11814781709400224
2010-02-18,2010,2,2010-02,MSFT,22.480314,28.969999,28.59,29.030001,28.51,42856500,0.019711334037310957,-0.06397421441117235
2010-02-18,2010,2,2010-02,GOOG,270.595734,270.595734,267.766357,271.487396,267.06897,4691319,0.019136272459960413,-0.13327483305324095
2010-02-18,2010,2,2010-02,INTC,14.665185,20.84,20.639999,20.85,20.549999,42613600,0.06272304626603531,-0.0019156610112864847
2010-02-18,2010,2,2010-02,AAPL,6.213755,7.2475,7.201071,7.281786,7.175714,422825200,0.042109566227914064,-0.05177324617628143
2010-02-19,2010,2,2010-02,AAPL,6.175173,7.2025,7.209286,7.257143,7.1825,415469600,0.035639068748748004,-0.057660821743313884
2010-02-19,2010,2,2010-02,NVDA,3.808106,4.145,4.15,4.195,4.125,51054800,0.0006035003017499374,-0.10329908058409953
2010-02-19,2010,2,2010-02,MSFT,22.325119,28.77,28.790001,28.92,28.690001,44451800,0.012671594508975703,-0.07043621743340167
2010-02-19,2010,2,2010-02,GOOG,269.370331,269.370331,269.255768,270.999237,268.842316,5125339,0.014521075364202662,-0.1371998307021397
2010-02-19,2010,2,2010-02,CRM,17.23,17.23,17.030001,17.372499,17.004999,7196800,0.05737956428352242,-0.07885592087677085
2010-02-19,2010,2,2010-02,AMZN,117.519997,117.519997,117.910004,119.089996,117.0,7115600,-0.01135699474997065,-0.12233008016415592
2010-02-19,2010,2,2010-02,INTC,14.651112,20.82,20.719999,20.969999,20.58,40760000,0.06170315850570329,-0.0028735154632910653
2010-02-22,2010,2,2010-02,CRM,17.26,17.26,17.327499,17.3825,17.174999,5123600,0.059220619822031306,-0.07725207163859915
2010-02-22,2010,2,2010-02,NVDA,3.814997,4.1525,4.1625,4.225,4.125,45808400,0.002414001207000638,-0.10167658193618168
2010-02-22,2010,2,2010-02,MSFT,22.294075,28.73,28.84,28.940001,28.65,36707100,0.011263639563533934,-0.07172862449988293
2010-02-22,2010,2,2010-02,AAPL,6.136898,7.157857,7.226429,7.232143,7.113929,390563600,0.029219903882916842,-0.06350168921084776
2010-02-22,2010,2,2010-02,GOOG,270.386536,270.386536,272.653015,272.727753,269.489899,4305277,0.01834837655792776,-0.13394489968287582
2010-02-22,2010,2,2010-02,AMZN,118.010002,118.010002,117.370003,118.970001,116.18,6807300,-0.007234802543077179,-0.11867059531010882
2010-02-22,2010,2,2010-02,INTC,14.686297,20.870001,20.950001,20.959999,20.65,38730600,0.06425292890092149,-0.0004788314405571592
2010-02-23,2010,2,2010-02,INTC,14.348518,20.389999,20.84,20.950001,20.290001,62245300,0.039775520664175446,-0.023467434074110893
2010-02-23,2010,2,2010-02,CRM,17.059999,17.059999,17.182501,17.3475,16.975,5597200,0.04694685486345507,-0.08794445335471779
2010-02-23,2010,2,2010-02,GOOG,266.53595,266.53595,270.486145,270.799988,265.151154,5766734,0.0038460346147748403,-0.14627842669144575
2010-02-23,2010,2,2010-02,AMZN,117.239998,117.239998,118.010002,119.25,116.510002,7068200,-0.013712500705497566,-0.12442118556032189
2010-02-23,2010,2,2010-02,NVDA,3.723124,4.0525,4.165,4.1825,4.01,48976400,-0.021726010863005407,-0.12330989724175223
2010-02-23,2010,2,2010-02,AAPL,6.034012,7.037857,7.142857,7.190357,6.989643,575094800,0.011965243938473868,-0.07920189072293415
2010-02-23,2010,2,2010-02,MSFT,21.983692,28.33,28.68,28.83,28.09,52266200,-0.002815909890883539,-0.08465269516469487
2010-02-24,2010,2,2010-02,AAPL,6.144247,7.166429,7.079643,7.194286,7.065714,460566400,0.030452461758281535,-0.06238017148283437
2010-02-24,2010,2,2010-02,NVDA,3.801216,4.1375,4.0875,4.1775,4.075,44586800,-0.001207000603500319,-0.10492157923201717
2010-02-24,2010,2,2010-02,CRM,17.360001,17.360001,17.08,17.504999,17.022499,10460400,0.06535753298557823,-0.07190585404971916
2010-02-24,2010,2,2010-02,GOOG,264.742676,264.742676,265.992981,268.214661,264.264465,4670641,-0.0029079173150784454,-0.152022329908454
2010-02-24,2010,2,2010-02,INTC,14.566669,20.700001,20.52,20.809999,20.5,51070100,0.055583882938098794,-0.00862059428259554
2010-02-24,2010,2,2010-02,MSFT,22.216486,28.629999,28.52,28.790001,28.379999,43165900,0.007743717001055916,-0.0749596744762625
2010-02-24,2010,2,2010-02,AMZN,119.720001,119.720001,117.959999,119.800003,117.150002,7389900,0.007150651792277696,-0.10589987778490861
2010-02-25,2010,2,2010-02,NVDA,3.766764,4.1,4.0425,4.11,3.94,57697200,-0.01025950512975271,-0.11303407247160624
2010-02-25,2010,2,2010-02,CRM,17.002501,17.002501,17.2075,17.209999,16.192499,19942400,0.04341828781834911,-0.09101839080459773
2010-02-25,2010,2,2010-02,INTC,14.517406,20.629999,20.370001,20.66,20.219999,48789400,0.052014173788160534,-0.011973180650056592
2010-02-25,2010,2,2010-02,MSFT,22.193207,28.6,28.27,28.65,28.02,48735300,0.006687785990848294,-0.0759289474659467
2010-02-25,2010,2,2010-02,GOOG,262.232086,262.232086,262.575806,263.25824,259.029083,6643207,-0.012363474120993478,-0.1600638149116318
2010-02-25,2010,2,2010-02,AAPL,6.185277,7.214286,7.049286,7.245,7.031786,665126000,0.037333763932958286,-0.05611880028480165
2010-02-25,2010,2,2010-02,AMZN,118.199997,118.199997,118.169998,118.339996,115.849998,9533400,-0.0056364598560664225,-0.11725166320769209
2010-02-26,2010,2,2010-02,INTC,14.447034,20.530001,20.6,20.68,20.43,47795300,0.046914836975275875,-0.016762357124634142
2010-02-26,2010,2,2010-02,GOOG,262.416412,262.416412,262.72525,264.882172,260.762604,4113963,-0.011669252856746026,-0.1594734139442513
2010-02-26,2010,2,2010-02,AAPL,6.265501,7.307857,7.227857,7.3275,7.214286,507460800,0.05078822881347045,-0.04387643732073965
2010-02-26,2010,2,2010-02,NVDA,3.720828,4.05,4.08,4.11,4.025,39339600,-0.022329511164755678,-0.12385073012439152
2010-02-26,2010,2,2010-02,MSFT,22.247522,28.67,28.65,28.85,28.51,40370600,0.009151707145371502,-0.0736672350996046
2010-02-26,2010,2,2010-02,AMZN,118.400002,118.400002,117.879997,119.43,117.0,5721600,-0.003953907530396816,-0.11575797382037223
2010-02-26,2010,2,2010-02,CRM,16.987499,16.987499,16.815001,17.0175,16.625,10079600,0.04249763731205869,-0.09182042234696597
2010-03-01,2010,3,2010-03,NVDA,3.87012,4.2125,4.0525,4.2325,4.02,55586800,0.0,-0.08869659275283925
2010-03-01,2010,3,2010-03,AAPL,6.399312,7.463929,7.348214,7.482143,7.3375,550093600,0.0,-0.023456755234120164
2010-03-01,2010,3,2010-03,CRM,17.725,17.725,16.934999,17.8475,16.879999,10422000,0.0,-0.052392408446939154
2010-03-01,2010,3,2010-03,GOOG,265.350403,265.350403,263.611908,265.649292,262.884644,4492576,0.0,-0.15007576453675808
2010-03-01,2010,3,2010-03,INTC,14.686297,20.870001,20.68,20.940001,20.620001,51203300,0.0,-0.0004788314405571592
2010-03-01,2010,3,2010-03,MSFT,22.51911,29.02,28.77,29.049999,28.530001,43805400,0.0,-0.06235867326789424
2010-03-01,2010,3,2010-03,AMZN,124.540001,124.540001,118.699997,124.660004,117.529999,13296500,0.0,-0.06990286347585639
2010-03-02,2010,3,2010-03,MSFT,22.084566,28.459999,29.08,29.299999,28.24,93123900,-0.019297070985527243,-0.08045240450880764
2010-03-02,2010,3,2010-03,GOOG,269.519775,269.519775,266.740204,271.811188,266.506073,8746261,0.01571270272387726,-0.13672115768710558
2010-03-02,2010,3,2010-03,NVDA,3.867824,4.21,4.25,4.3025,4.18,53864800,-0.0005934718100890635,-0.08923742563547854
2010-03-02,2010,3,2010-03,AMZN,125.529999,125.529999,125.010002,127.349998,124.800003,12097500,0.007949237129041054,-0.06250930078458394
2010-03-02,2010,3,2010-03,AAPL,6.395025,7.458929,7.4975,7.529643,7.419286,566546400,-0.0006698884729476884,-0.024110930297123745
2010-03-02,2010,3,2010-03,CRM,17.959999,17.959999,17.6975,18.0875,17.657499,8080800,0.013258053596614916,-0.0398289762095696
2010-03-02,2010,3,2010-03,INTC,14.566669,20.700001,20.99,21.09,20.58,59399000,-0.008145663241702628,-0.00862059428259554
2010-03-03,2010,3,2010-03,MSFT,22.084566,28.459999,28.51,28.610001,28.35,48442100,-0.019297070985527243,-0.08045240450880764
2010-03-03,2010,3,2010-03,NVDA,3.81959,4.1575,4.235,4.2575,4.1225,39930000,-0.013056379821958619,-0.10059491617090321
2010-03-03,2010,3,2010-03,AMZN,125.889999,125.889999,125.400002,126.940002,124.43,6440400,0.010839874652000425,-0.05982072710175024
2010-03-03,2010,3,2010-03,INTC,14.439994,20.52,20.76,20.82,20.440001,49909900,-0.016770531060348204,-0.017241332243358887
2010-03-03,2010,3,2010-03,AAPL,6.409722,7.476071,7.462143,7.495357,7.426429,372052800,0.0016267571677062165,-0.021868156511122172
2010-03-03,2010,3,2010-03,CRM,17.6425,17.6425,17.9925,18.07,17.622499,5988000,-0.004654442877292109,-0.05680299385191123
2010-03-03,2010,3,2010-03,GOOG,271.641815,271.641815,270.167358,273.036591,268.618164,6201960,0.023709826436555392,-0.12992420842970254
2010-03-04,2010,3,2010-03,CRM,17.7225,17.7225,17.674999,17.7325,17.5,5519200,-0.00014104372355439043,-0.052526062550120156
2010-03-04,2010,3,2010-03,NVDA,3.826482,4.165,4.175,4.2075,4.1125,55739600,-0.011275964391691429,-0.09897241752298536
2010-03-04,2010,3,2010-03,GOOG,276.259521,276.259521,272.229614,277.026642,272.08017,6391467,0.04111212146905996,-0.1151335761288953
2010-03-04,2010,3,2010-03,AAPL,6.451978,7.525357,7.474286,7.532857,7.451071,366041200,0.00822998182324608,-0.01541982208008319
2010-03-04,2010,3,2010-03,AMZN,128.529999,128.529999,125.980003,128.850006,125.57,7509700,0.032037883153702484,-0.04010452009430254
2010-03-04,2010,3,2010-03,INTC,14.447034,20.530001,20.6,20.610001,20.26,62750100,-0.016291326483405477,-0.016762357124634142
2010-03-04,2010,3,2010-03,MSFT,22.216486,28.629999,28.459999,28.65,28.27,42890600,-0.013439042039972371,-0.0749596744762625
2010-03-05,2010,3,2010-03,GOOG,281.051544,281.051544,279.626892,282.775085,278.904602,7853728,0.059171347857346124,-0.09978460194777361
2010-03-05,2010,3,2010-03,AAPL,6.70429,7.819643,7.676429,7.846429,7.665357,899620400,0.04765774165322312,0.023083090438132503
2010-03-05,2010,3,2010-03,MSFT,22.185444,28.59,28.66,28.68,28.42,56001800,-0.014817367332873865,-0.07625204923256712
2010-03-05,2010,3,2010-03,NVDA,3.943619,4.2925,4.135,4.3225,4.135,63283200,0.0189910979228487,-0.07138994050838277
2010-03-05,2010,3,2010-03,INTC,14.63,20.790001,20.66,20.84,20.450001,45879700,-0.003833253290213001,-0.00431024924857526
2010-03-05,2010,3,2010-03,CRM,18.07,18.07,17.799999,18.247499,17.799999,6999200,0.019464033850493667,-0.033948142207965715
2010-03-05,2010,3,2010-03,AMZN,128.910004,128.910004,129.130005,129.449997,127.07,6769300,0.03508915179790284,-0.03726654386556583
2010-03-08,2010,3,2010-03,AAPL,6.70827,7.824286,7.8575,7.860357,7.794643,429889600,0.048279800089202185,0.023690557401637502
2010-03-08,2010,3,2010-03,GOOG,280.189789,280.189789,281.33548,281.534729,279.45752,4790690,0.05592373643389581,-0.1025448256039313
2010-03-08,2010,3,2010-03,NVDA,3.886198,4.23,4.295,4.3075,4.2125,43931200,0.004154302670623222,-0.08491076257436436
2010-03-08,2010,3,2010-03,AMZN,130.110001,130.110001,128.300003,130.850006,127.709999,5605900,0.04472458611912167,-0.028304653994233764
2010-03-08,2010,3,2010-03,CRM,18.237499,18.237499,18.08,18.405001,18.030001,5848800,0.028913906911142373,-0.024993370756482114
2010-03-08,2010,3,2010-03,MSFT,22.216486,28.629999,28.52,28.93,28.5,39414500,-0.013439042039972371,-0.0749596744762625
2010-03-08,2010,3,2010-03,INTC,14.615927,20.77,20.809999,20.879999,20.700001,35742100,-0.004791614528432464,-0.005268151593302406
2010-03-09,2010,3,2010-03,NVDA,4.030896,4.3875,4.2725,4.43,4.27,83083200,0.041543026706231334,-0.05083829096809078
2010-03-09,2010,3,2010-03,INTC,14.735556,20.940001,20.68,21.200001,20.66,83168700,0.003354096628936487,0.002873659141458651
2010-03-09,2010,3,2010-03,GOOG,279.049042,279.049042,278.8797,281.275696,277.210938,6377013,0.05162471526376389,-0.10619866788519594
2010-03-09,2010,3,2010-03,AAPL,6.828912,7.965,7.796786,8.035714,7.781786,920259200,0.0671323374056747,0.04210087536473517
2010-03-09,2010,3,2010-03,CRM,18.42,18.42,18.0175,18.549999,17.969999,9360000,0.03921015514809589,-0.01523656776263016
2010-03-09,2010,3,2010-03,AMZN,128.820007,128.820007,129.589996,130.809998,127.970001,6070800,0.03436651650580935,-0.037938664881493445
2010-03-09,2010,3,2010-03,MSFT,22.348394,28.799999,28.559999,29.110001,28.549999,50271600,-0.00758101309441761,-0.06946694444371748
2010-03-10,2010,3,2010-03,MSFT,22.480314,28.969999,28.860001,29.110001,28.799999,44891400,-0.0017229841488627384,-0.06397421441117235
2010-03-10,2010,3,2010-03,NVDA,4.040085,4.3975,4.375,4.445,4.3725,41852000,0.043916913946587366,-0.04867495943753375
2010-03-10,2010,3,2010-03,INTC,14.911478,21.190001,20.950001,21.290001,20.91,58435600,0.015333013160852227,0.014846839791515132
2010-03-10,2010,3,2010-03,GOOG,287.148682,287.148682,280.827393,288.169861,280.055298,11352192,0.082149032952477,-0.08025531051057944
2010-03-10,2010,3,2010-03,CRM,18.797501,18.797501,18.4125,18.85,18.405001,8216000,0.06050781382228476,0.004945255279337202
2010-03-10,2010,3,2010-03,AAPL,6.884641,8.03,7.993929,8.052857,7.971429,596218000,0.07584088755399465,0.05060515118378195
2010-03-10,2010,3,2010-03,AMZN,130.509995,130.509995,129.110001,131.169998,128.479996,5625700,0.04793635741178459,-0.025317394711757757
2010-03-11,2010,3,2010-03,AAPL,6.904851,8.053571,7.996786,8.053571,7.975714,405700400,0.07899887579316456,0.05368906326579359
2010-03-11,2010,3,2010-03,MSFT,22.643272,29.18,28.889999,29.190001,28.85,35349700,0.005513439007581056,-0.05718904500196953
2010-03-11,2010,3,2010-03,INTC,14.9537,21.25,21.139999,21.27,20.99,53778700,0.0182079052128461,0.017720355254806197
2010-03-11,2010,3,2010-03,NVDA,3.948211,4.2975,4.3625,4.3775,4.28,54066000,0.020178041543026604,-0.0703082747431042
2010-03-11,2010,3,2010-03,GOOG,289.484924,289.484924,286.05777,292.010468,286.027893,8498335,0.09095339870277108,-0.07277226668152192
2010-03-11,2010,3,2010-03,CRM,18.855,18.855,18.702499,18.875,18.639999,6578000,0.06375176304654429,0.008019246190858142
2010-03-11,2010,3,2010-03,AMZN,133.580002,133.580002,130.449997,133.619995,130.360001,7240800,0.07258712805052903,-0.0023897835275480395
2010-03-12,2010,3,2010-03,GOOG,288.687927,288.687927,292.971863,293.041595,288.498627,5527441,0.08794983439312887,-0.07532506878105927
2010-03-12,2010,3,2010-03,CRM,18.9275,18.9275,18.934999,19.094999,18.7775,4140400,0.06784203102961905,0.011895215183106211
2010-03-12,2010,3,2010-03,AAPL,6.938533,8.092857,8.120357,8.133214,8.0625,416323600,0.08426232350280927,0.05882904757082552
2010-03-12,2010,3,2010-03,AMZN,131.820007,131.820007,134.199997,134.199997,131.179993,6150800,0.05845516253047078,-0.015533884191212044
2010-03-12,2010,3,2010-03,INTC,14.967773,21.27,21.309999,21.370001,21.18,39584500,0.01916621853539935,0.018678209706810778
2010-03-12,2010,3,2010-03,MSFT,22.713108,29.27,29.32,29.379999,29.040001,31700200,0.008614748449345289,-0.054281129102386805
2010-03-12,2010,3,2010-03,NVDA,3.961993,4.3125,4.345,4.3575,4.29,52035200,0.023738872403560762,-0.0670632774472687
2010-03-15,2010,3,2010-03,AMZN,131.130005,131.130005,131.699997,132.0,128.630005,6329200,0.052914757885701436,-0.02068699868649715
2010-03-15,2010,3,2010-03,INTC,14.897405,21.17,21.16,21.32,21.049999,34378000,0.014374651922633097,0.013888937446788097
2010-03-15,2010,3,2010-03,MSFT,22.728632,29.290001,29.18,29.370001,29.01,37512000,0.009303962784286801,-0.05363489325896953
2010-03-15,2010,3,2010-03,AAPL,6.854021,7.994286,8.049286,8.053571,7.866071,493502800,0.07105600816942381,0.045932509543759936
2010-03-15,2010,3,2010-03,CRM,18.9,18.9,18.852501,18.940001,18.637501,5657200,0.06629055007052176,0.010425020048115519
2010-03-15,2010,3,2010-03,GOOG,280.538483,280.538483,282.281952,283.661774,276.961884,9342688,0.05723782526156551,-0.10142794966174329
2010-03-15,2010,3,2010-03,NVDA,3.941321,4.29,4.3075,4.35,4.25,35890400,0.018397626112759635,-0.07193077339102205
2010-03-16,2010,3,2010-03,NVDA,4.079131,4.44,4.2875,4.465,4.285,66498800,0.054005934718101,-0.03948080043266611
2010-03-16,2010,3,2010-03,MSFT,22.79071,29.370001,29.42,29.49,29.200001,36723500,0.012060682288077107,-0.05105007912600723
2010-03-16,2010,3,2010-03,AAPL,6.872699,8.016071,8.006429,8.035,7.946786,446908000,0.073974712246057,0.04878275029326673
2010-03-16,2010,3,2010-03,AMZN,131.789993,131.789993,131.240005,132.289993,130.5,4132500,0.05821416365654275,-0.01575803655375807
2010-03-16,2010,3,2010-03,INTC,15.488515,22.01,21.23,22.040001,21.200001,123060900,0.054623811469870276,0.05411882443097826
2010-03-16,2010,3,2010-03,CRM,19.172501,19.172501,18.870001,19.272499,18.855,7889200,0.08166437235543023,0.024993370756482447
2010-03-16,2010,3,2010-03,GOOG,281.544708,281.544708,279.865997,283.148682,279.332977,6888724,0.06102988658359054,-0.09820498484179152
2010-03-17,2010,3,2010-03,AMZN,131.339996,131.339996,132.410004,132.690002,131.220001,4358800,0.05460089084148967,-0.019118731252519505
2010-03-17,2010,3,2010-03,AAPL,6.862596,8.004286,8.032143,8.0875,7.973929,450956800,0.07239578511531941,0.0472408596697671
2010-03-17,2010,3,2010-03,MSFT,22.992466,29.629999,29.5,29.870001,29.4,50385700,0.021019951757408784,-0.04264949781423266
2010-03-17,2010,3,2010-03,INTC,15.65037,22.24,22.059999,22.35,21.91,77805900,0.06564441467923254,0.06513415062902994
2010-03-17,2010,3,2010-03,CRM,19.184999,19.184999,19.2225,19.372499,19.0825,5502800,0.08236947813822293,0.025661534349104675
2010-03-17,2010,3,2010-03,NVDA,4.15722,4.525,4.465,4.585,4.465,65116800,0.0741839762611276,-0.021092482422931158
2010-03-17,2010,3,2010-03,GOOG,281.72403,281.72403,283.088928,284.65802,281.071472,6668100,0.06170567979126096,-0.09763061181643107
2010-03-18,2010,3,2010-03,AMZN,132.759995,132.759995,131.020004,132.850006,130.440002,5021300,0.06600284193028072,-0.008513809194046651
